id,datetime,open,high,low,close,volume,open_oi,close_oi,symbol,duration,time,date
470256,2024-01-23 11:06:00,3191.0,3195.0,3190.6,3191.2,374.0,74699.0,74698.0,KQ.m@CFFEX.IF,60000000000,11:06:00,2024-01-23
470257,2024-01-23 11:07:00,3191.2,3193.4,3190.4,3192.4,150.0,74698.0,74678.0,KQ.m@CFFEX.IF,60000000000,11:07:00,2024-01-23
470258,2024-01-23 11:08:00,3192.4,3192.4,3187.2,3187.6,255.0,74678.0,74684.0,KQ.m@CFFEX.IF,60000000000,11:08:00,2024-01-23
470259,2024-01-23 11:09:00,3187.6,3191.6,3186.6,3189.6,308.0,74684.0,74714.0,KQ.m@CFFEX.IF,60000000000,11:09:00,2024-01-23
470260,2024-01-23 11:10:00,3189.6,3194.2,3189.6,3190.4,286.0,74714.0,74766.0,KQ.m@CFFEX.IF,60000000000,11:10:00,2024-01-23
470261,2024-01-23 11:11:00,3190.4,3194.8,3185.0,3188.4,447.0,74766.0,74874.0,KQ.m@CFFEX.IF,60000000000,11:11:00,2024-01-23
470262,2024-01-23 11:12:00,3188.4,3194.6,3183.0,3191.4,443.0,74874.0,74915.0,KQ.m@CFFEX.IF,60000000000,11:12:00,2024-01-23
470263,2024-01-23 11:13:00,3191.4,3195.0,3190.6,3190.8,245.0,74915.0,74965.0,KQ.m@CFFEX.IF,60000000000,11:13:00,2024-01-23
470264,2024-01-23 11:14:00,3190.8,3190.8,3186.2,3188.4,325.0,74965.0,75024.0,KQ.m@CFFEX.IF,60000000000,11:14:00,2024-01-23
470265,2024-01-23 11:15:00,3188.4,3191.2,3184.2,3187.2,306.0,75024.0,75051.0,KQ.m@CFFEX.IF,60000000000,11:15:00,2024-01-23
470266,2024-01-23 11:16:00,3187.2,3189.4,3183.4,3185.4,260.0,75051.0,75055.0,KQ.m@CFFEX.IF,60000000000,11:16:00,2024-01-23
470267,2024-01-23 11:17:00,3185.4,3188.4,3182.0,3183.4,263.0,75055.0,75042.0,KQ.m@CFFEX.IF,60000000000,11:17:00,2024-01-23
470268,2024-01-23 11:18:00,3183.4,3188.2,3181.4,3187.4,314.0,75042.0,75066.0,KQ.m@CFFEX.IF,60000000000,11:18:00,2024-01-23
470269,2024-01-23 11:19:00,3187.4,3192.4,3186.0,3187.0,358.0,75066.0,75072.0,KQ.m@CFFEX.IF,60000000000,11:19:00,2024-01-23
470270,2024-01-23 11:20:00,3187.0,3192.0,3186.0,3191.4,237.0,75072.0,75089.0,KQ.m@CFFEX.IF,60000000000,11:20:00,2024-01-23
470271,2024-01-23 11:21:00,3191.4,3191.8,3185.4,3185.6,272.0,75089.0,75143.0,KQ.m@CFFEX.IF,60000000000,11:21:00,2024-01-23
470272,2024-01-23 11:22:00,3185.6,3185.6,3180.2,3182.6,286.0,75143.0,75154.0,KQ.m@CFFEX.IF,60000000000,11:22:00,2024-01-23
470273,2024-01-23 11:23:00,3182.6,3189.2,3182.6,3187.0,323.0,75154.0,75178.0,KQ.m@CFFEX.IF,60000000000,11:23:00,2024-01-23
470274,2024-01-23 11:24:00,3187.0,3190.4,3186.6,3187.4,235.0,75178.0,75213.0,KQ.m@CFFEX.IF,60000000000,11:24:00,2024-01-23
470275,2024-01-23 11:25:00,3187.4,3192.6,3186.0,3190.0,232.0,75213.0,75203.0,KQ.m@CFFEX.IF,60000000000,11:25:00,2024-01-23
470276,2024-01-23 11:26:00,3190.0,3194.2,3188.0,3194.0,241.0,75203.0,75276.0,KQ.m@CFFEX.IF,60000000000,11:26:00,2024-01-23
470277,2024-01-23 11:27:00,3194.0,3195.0,3190.4,3194.6,238.0,75276.0,75289.0,KQ.m@CFFEX.IF,60000000000,11:27:00,2024-01-23
470278,2024-01-23 11:28:00,3194.6,3195.6,3192.2,3194.2,185.0,75289.0,75293.0,KQ.m@CFFEX.IF,60000000000,11:28:00,2024-01-23
470279,2024-01-23 11:29:00,3194.2,3194.8,3192.0,3194.0,201.0,75293.0,75302.0,KQ.m@CFFEX.IF,60000000000,11:29:00,2024-01-23
470280,2024-01-23 13:00:00,3197.6,3205.0,3196.8,3202.4,891.0,75302.0,75486.0,KQ.m@CFFEX.IF,60000000000,13:00:00,2024-01-23
470281,2024-01-23 13:01:00,3202.4,3203.8,3200.2,3201.8,372.0,75486.0,75543.0,KQ.m@CFFEX.IF,60000000000,13:01:00,2024-01-23
470282,2024-01-23 13:02:00,3201.8,3202.0,3197.4,3197.4,351.0,75543.0,75602.0,KQ.m@CFFEX.IF,60000000000,13:02:00,2024-01-23
470283,2024-01-23 13:03:00,3197.4,3202.8,3197.4,3202.0,342.0,75602.0,75644.0,KQ.m@CFFEX.IF,60000000000,13:03:00,2024-01-23
470284,2024-01-23 13:04:00,3202.0,3208.2,3200.0,3208.2,431.0,75644.0,75660.0,KQ.m@CFFEX.IF,60000000000,13:04:00,2024-01-23
470285,2024-01-23 13:05:00,3208.2,3208.8,3202.6,3203.8,282.0,75660.0,75647.0,KQ.m@CFFEX.IF,60000000000,13:05:00,2024-01-23
470286,2024-01-23 13:06:00,3203.8,3207.8,3201.6,3206.2,231.0,75647.0,75647.0,KQ.m@CFFEX.IF,60000000000,13:06:00,2024-01-23
470287,2024-01-23 13:07:00,3206.2,3212.8,3205.2,3210.6,548.0,75647.0,75720.0,KQ.m@CFFEX.IF,60000000000,13:07:00,2024-01-23
470288,2024-01-23 13:08:00,3210.6,3212.2,3206.2,3210.0,266.0,75720.0,75753.0,KQ.m@CFFEX.IF,60000000000,13:08:00,2024-01-23
470289,2024-01-23 13:09:00,3210.0,3214.2,3209.8,3211.8,344.0,75753.0,75712.0,KQ.m@CFFEX.IF,60000000000,13:09:00,2024-01-23
470290,2024-01-23 13:10:00,3211.8,3212.2,3208.2,3210.4,186.0,75712.0,75758.0,KQ.m@CFFEX.IF,60000000000,13:10:00,2024-01-23
470291,2024-01-23 13:11:00,3210.4,3212.0,3209.4,3210.0,186.0,75758.0,75787.0,KQ.m@CFFEX.IF,60000000000,13:11:00,2024-01-23
470292,2024-01-23 13:12:00,3210.0,3210.4,3208.2,3209.4,183.0,75787.0,75801.0,KQ.m@CFFEX.IF,60000000000,13:12:00,2024-01-23
470293,2024-01-23 13:13:00,3209.4,3211.4,3209.4,3211.0,134.0,75801.0,75841.0,KQ.m@CFFEX.IF,60000000000,13:13:00,2024-01-23
470294,2024-01-23 13:14:00,3211.0,3214.2,3211.0,3213.4,239.0,75841.0,75922.0,KQ.m@CFFEX.IF,60000000000,13:14:00,2024-01-23
470295,2024-01-23 13:15:00,3213.4,3216.6,3213.2,3215.0,295.0,75922.0,75963.0,KQ.m@CFFEX.IF,60000000000,13:15:00,2024-01-23
470296,2024-01-23 13:16:00,3215.0,3215.0,3211.2,3211.4,207.0,75963.0,76015.0,KQ.m@CFFEX.IF,60000000000,13:16:00,2024-01-23
470297,2024-01-23 13:17:00,3211.4,3212.8,3210.0,3212.2,134.0,76015.0,76048.0,KQ.m@CFFEX.IF,60000000000,13:17:00,2024-01-23
470298,2024-01-23 13:18:00,3212.2,3213.0,3211.8,3212.2,104.0,76048.0,76079.0,KQ.m@CFFEX.IF,60000000000,13:18:00,2024-01-23
470299,2024-01-23 13:19:00,3212.2,3218.0,3212.2,3217.2,309.0,76079.0,76141.0,KQ.m@CFFEX.IF,60000000000,13:19:00,2024-01-23
470300,2024-01-23 13:20:00,3217.2,3217.2,3214.0,3216.0,189.0,76141.0,76203.0,KQ.m@CFFEX.IF,60000000000,13:20:00,2024-01-23
470301,2024-01-23 13:21:00,3216.0,3218.4,3215.4,3216.2,263.0,76203.0,76286.0,KQ.m@CFFEX.IF,60000000000,13:21:00,2024-01-23
470302,2024-01-23 13:22:00,3216.2,3220.8,3215.6,3220.0,303.0,76286.0,76318.0,KQ.m@CFFEX.IF,60000000000,13:22:00,2024-01-23
470303,2024-01-23 13:23:00,3220.0,3221.0,3217.6,3220.8,286.0,76318.0,76354.0,KQ.m@CFFEX.IF,60000000000,13:23:00,2024-01-23
470304,2024-01-23 13:24:00,3220.8,3222.0,3218.6,3219.2,265.0,76354.0,76383.0,KQ.m@CFFEX.IF,60000000000,13:24:00,2024-01-23
470305,2024-01-23 13:25:00,3219.2,3219.8,3217.0,3217.0,232.0,76383.0,76405.0,KQ.m@CFFEX.IF,60000000000,13:25:00,2024-01-23
470306,2024-01-23 13:26:00,3217.0,3217.8,3211.4,3211.8,360.0,76405.0,76466.0,KQ.m@CFFEX.IF,60000000000,13:26:00,2024-01-23
470307,2024-01-23 13:27:00,3211.8,3215.0,3211.6,3213.8,240.0,76466.0,76491.0,KQ.m@CFFEX.IF,60000000000,13:27:00,2024-01-23
470308,2024-01-23 13:28:00,3213.8,3214.4,3211.8,3212.6,159.0,76491.0,76534.0,KQ.m@CFFEX.IF,60000000000,13:28:00,2024-01-23
470309,2024-01-23 13:29:00,3212.6,3213.8,3211.8,3213.2,138.0,76534.0,76568.0,KQ.m@CFFEX.IF,60000000000,13:29:00,2024-01-23
470310,2024-01-23 13:30:00,3213.2,3214.0,3209.6,3212.4,290.0,76568.0,76628.0,KQ.m@CFFEX.IF,60000000000,13:30:00,2024-01-23
470311,2024-01-23 13:31:00,3212.4,3213.0,3209.6,3212.6,173.0,76628.0,76658.0,KQ.m@CFFEX.IF,60000000000,13:31:00,2024-01-23
470312,2024-01-23 13:32:00,3212.6,3213.0,3209.6,3209.8,138.0,76658.0,76680.0,KQ.m@CFFEX.IF,60000000000,13:32:00,2024-01-23
470313,2024-01-23 13:33:00,3209.8,3211.0,3208.0,3209.0,182.0,76680.0,76713.0,KQ.m@CFFEX.IF,60000000000,13:33:00,2024-01-23
470314,2024-01-23 13:34:00,3209.0,3211.2,3208.6,3210.0,148.0,76713.0,76735.0,KQ.m@CFFEX.IF,60000000000,13:34:00,2024-01-23
470315,2024-01-23 13:35:00,3210.0,3212.8,3208.4,3212.6,186.0,76735.0,76736.0,KQ.m@CFFEX.IF,60000000000,13:35:00,2024-01-23
470316,2024-01-23 13:36:00,3212.6,3212.6,3209.4,3209.6,82.0,76736.0,76742.0,KQ.m@CFFEX.IF,60000000000,13:36:00,2024-01-23
470317,2024-01-23 13:37:00,3209.6,3209.6,3207.2,3207.2,112.0,76742.0,76750.0,KQ.m@CFFEX.IF,60000000000,13:37:00,2024-01-23
470318,2024-01-23 13:38:00,3207.2,3207.4,3205.2,3206.4,200.0,76750.0,76786.0,KQ.m@CFFEX.IF,60000000000,13:38:00,2024-01-23
470319,2024-01-23 13:39:00,3206.4,3209.0,3205.6,3206.6,123.0,76786.0,76813.0,KQ.m@CFFEX.IF,60000000000,13:39:00,2024-01-23
470320,2024-01-23 13:40:00,3206.6,3208.0,3206.2,3207.8,84.0,76813.0,76838.0,KQ.m@CFFEX.IF,60000000000,13:40:00,2024-01-23
470321,2024-01-23 13:41:00,3207.8,3208.2,3204.4,3205.0,141.0,76838.0,76868.0,KQ.m@CFFEX.IF,60000000000,13:41:00,2024-01-23
470322,2024-01-23 13:42:00,3205.0,3206.0,3202.6,3205.2,187.0,76868.0,76930.0,KQ.m@CFFEX.IF,60000000000,13:42:00,2024-01-23
470323,2024-01-23 13:43:00,3205.2,3205.4,3203.4,3203.6,140.0,76930.0,76987.0,KQ.m@CFFEX.IF,60000000000,13:43:00,2024-01-23
470324,2024-01-23 13:44:00,3203.6,3204.4,3202.2,3202.2,159.0,76987.0,77011.0,KQ.m@CFFEX.IF,60000000000,13:44:00,2024-01-23
470325,2024-01-23 13:45:00,3202.2,3204.0,3201.6,3203.8,158.0,77011.0,77079.0,KQ.m@CFFEX.IF,60000000000,13:45:00,2024-01-23
470326,2024-01-23 13:46:00,3203.8,3204.4,3203.0,3204.4,110.0,77079.0,77084.0,KQ.m@CFFEX.IF,60000000000,13:46:00,2024-01-23
470327,2024-01-23 13:47:00,3204.4,3207.8,3203.4,3207.8,270.0,77084.0,77179.0,KQ.m@CFFEX.IF,60000000000,13:47:00,2024-01-23
470328,2024-01-23 13:48:00,3207.8,3210.4,3206.4,3210.4,250.0,77179.0,77267.0,KQ.m@CFFEX.IF,60000000000,13:48:00,2024-01-23
470329,2024-01-23 13:49:00,3210.4,3212.4,3209.6,3211.4,258.0,77267.0,77313.0,KQ.m@CFFEX.IF,60000000000,13:49:00,2024-01-23
470330,2024-01-23 13:50:00,3211.4,3212.8,3210.8,3211.2,150.0,77313.0,77339.0,KQ.m@CFFEX.IF,60000000000,13:50:00,2024-01-23
470331,2024-01-23 13:51:00,3211.2,3214.0,3209.4,3214.0,248.0,77339.0,77382.0,KQ.m@CFFEX.IF,60000000000,13:51:00,2024-01-23
470332,2024-01-23 13:52:00,3214.0,3214.2,3209.2,3213.0,182.0,77382.0,77383.0,KQ.m@CFFEX.IF,60000000000,13:52:00,2024-01-23
470333,2024-01-23 13:53:00,3213.0,3213.8,3212.0,3212.0,101.0,77383.0,77392.0,KQ.m@CFFEX.IF,60000000000,13:53:00,2024-01-23
470334,2024-01-23 13:54:00,3212.0,3213.8,3210.6,3213.2,114.0,77392.0,77422.0,KQ.m@CFFEX.IF,60000000000,13:54:00,2024-01-23
470335,2024-01-23 13:55:00,3213.2,3214.4,3211.4,3211.4,132.0,77422.0,77467.0,KQ.m@CFFEX.IF,60000000000,13:55:00,2024-01-23
470336,2024-01-23 13:56:00,3211.4,3213.0,3210.8,3212.6,81.0,77467.0,77475.0,KQ.m@CFFEX.IF,60000000000,13:56:00,2024-01-23
470337,2024-01-23 13:57:00,3212.6,3216.0,3211.6,3216.0,179.0,77475.0,77504.0,KQ.m@CFFEX.IF,60000000000,13:57:00,2024-01-23
470338,2024-01-23 13:58:00,3216.0,3216.8,3212.0,3215.2,240.0,77504.0,77575.0,KQ.m@CFFEX.IF,60000000000,13:58:00,2024-01-23
470339,2024-01-23 13:59:00,3215.2,3218.8,3215.2,3218.8,294.0,77575.0,77613.0,KQ.m@CFFEX.IF,60000000000,13:59:00,2024-01-23
470340,2024-01-23 14:00:00,3218.8,3221.0,3217.6,3220.8,334.0,77613.0,77674.0,KQ.m@CFFEX.IF,60000000000,14:00:00,2024-01-23
470341,2024-01-23 14:01:00,3220.8,3222.0,3219.2,3221.8,302.0,77674.0,77716.0,KQ.m@CFFEX.IF,60000000000,14:01:00,2024-01-23
470342,2024-01-23 14:02:00,3221.8,3222.0,3219.2,3220.6,253.0,77716.0,77775.0,KQ.m@CFFEX.IF,60000000000,14:02:00,2024-01-23
470343,2024-01-23 14:03:00,3220.6,3224.2,3220.6,3224.2,310.0,77775.0,77821.0,KQ.m@CFFEX.IF,60000000000,14:03:00,2024-01-23
470344,2024-01-23 14:04:00,3224.2,3227.8,3223.6,3227.6,608.0,77821.0,77908.0,KQ.m@CFFEX.IF,60000000000,14:04:00,2024-01-23
470345,2024-01-23 14:05:00,3227.6,3228.0,3224.0,3224.2,362.0,77908.0,77986.0,KQ.m@CFFEX.IF,60000000000,14:05:00,2024-01-23
470346,2024-01-23 14:06:00,3224.2,3224.8,3221.6,3222.0,254.0,77986.0,78021.0,KQ.m@CFFEX.IF,60000000000,14:06:00,2024-01-23
470347,2024-01-23 14:07:00,3222.0,3223.6,3218.6,3218.6,362.0,78021.0,78140.0,KQ.m@CFFEX.IF,60000000000,14:07:00,2024-01-23
470348,2024-01-23 14:08:00,3218.6,3220.8,3218.0,3220.8,286.0,78140.0,78195.0,KQ.m@CFFEX.IF,60000000000,14:08:00,2024-01-23
470349,2024-01-23 14:09:00,3220.8,3224.8,3220.6,3224.6,219.0,78195.0,78255.0,KQ.m@CFFEX.IF,60000000000,14:09:00,2024-01-23
470350,2024-01-23 14:10:00,3224.6,3226.0,3221.4,3223.6,317.0,78255.0,78350.0,KQ.m@CFFEX.IF,60000000000,14:10:00,2024-01-23
470351,2024-01-23 14:11:00,3223.6,3223.6,3221.4,3222.8,131.0,78350.0,78384.0,KQ.m@CFFEX.IF,60000000000,14:11:00,2024-01-23
470352,2024-01-23 14:12:00,3222.8,3224.2,3221.4,3223.4,114.0,78384.0,78421.0,KQ.m@CFFEX.IF,60000000000,14:12:00,2024-01-23
470353,2024-01-23 14:13:00,3223.4,3224.0,3221.2,3223.0,160.0,78421.0,78463.0,KQ.m@CFFEX.IF,60000000000,14:13:00,2024-01-23
470354,2024-01-23 14:14:00,3223.0,3226.0,3222.8,3226.0,132.0,78463.0,78497.0,KQ.m@CFFEX.IF,60000000000,14:14:00,2024-01-23
470355,2024-01-23 14:15:00,3226.0,3227.8,3225.0,3226.6,244.0,78497.0,78563.0,KQ.m@CFFEX.IF,60000000000,14:15:00,2024-01-23
470356,2024-01-23 14:16:00,3226.6,3226.8,3224.6,3224.8,160.0,78563.0,78614.0,KQ.m@CFFEX.IF,60000000000,14:16:00,2024-01-23
470357,2024-01-23 14:17:00,3224.8,3225.0,3222.8,3222.8,125.0,78614.0,78624.0,KQ.m@CFFEX.IF,60000000000,14:17:00,2024-01-23
470358,2024-01-23 14:18:00,3222.8,3225.0,3222.2,3224.2,128.0,78624.0,78663.0,KQ.m@CFFEX.IF,60000000000,14:18:00,2024-01-23
470359,2024-01-23 14:19:00,3224.2,3226.6,3224.0,3226.0,118.0,78663.0,78697.0,KQ.m@CFFEX.IF,60000000000,14:19:00,2024-01-23
470360,2024-01-23 14:20:00,3226.0,3232.0,3225.4,3231.2,600.0,78697.0,78837.0,KQ.m@CFFEX.IF,60000000000,14:20:00,2024-01-23
470361,2024-01-23 14:21:00,3231.2,3238.0,3230.8,3237.4,728.0,78837.0,79012.0,KQ.m@CFFEX.IF,60000000000,14:21:00,2024-01-23
470362,2024-01-23 14:22:00,3237.4,3239.4,3234.4,3238.0,451.0,79012.0,79080.0,KQ.m@CFFEX.IF,60000000000,14:22:00,2024-01-23
470363,2024-01-23 14:23:00,3238.0,3239.2,3235.4,3239.2,233.0,79080.0,79144.0,KQ.m@CFFEX.IF,60000000000,14:23:00,2024-01-23
470364,2024-01-23 14:24:00,3239.2,3240.4,3237.4,3239.4,344.0,79144.0,79210.0,KQ.m@CFFEX.IF,60000000000,14:24:00,2024-01-23
470365,2024-01-23 14:25:00,3239.4,3239.6,3233.8,3235.0,371.0,79210.0,79272.0,KQ.m@CFFEX.IF,60000000000,14:25:00,2024-01-23
470366,2024-01-23 14:26:00,3235.0,3237.0,3234.2,3235.2,148.0,79272.0,79293.0,KQ.m@CFFEX.IF,60000000000,14:26:00,2024-01-23
470367,2024-01-23 14:27:00,3235.2,3236.0,3233.6,3234.0,190.0,79293.0,79347.0,KQ.m@CFFEX.IF,60000000000,14:27:00,2024-01-23
470368,2024-01-23 14:28:00,3234.0,3239.0,3233.6,3238.4,182.0,79347.0,79429.0,KQ.m@CFFEX.IF,60000000000,14:28:00,2024-01-23
470369,2024-01-23 14:29:00,3238.4,3239.6,3237.2,3237.2,161.0,79429.0,79485.0,KQ.m@CFFEX.IF,60000000000,14:29:00,2024-01-23
470370,2024-01-23 14:30:00,3237.2,3239.0,3237.2,3237.4,141.0,79485.0,79528.0,KQ.m@CFFEX.IF,60000000000,14:30:00,2024-01-23
470371,2024-01-23 14:31:00,3237.4,3238.4,3232.2,3233.8,321.0,79528.0,79631.0,KQ.m@CFFEX.IF,60000000000,14:31:00,2024-01-23
470372,2024-01-23 14:32:00,3233.8,3234.0,3230.0,3230.0,301.0,79631.0,79713.0,KQ.m@CFFEX.IF,60000000000,14:32:00,2024-01-23
470373,2024-01-23 14:33:00,3230.0,3231.6,3229.2,3229.2,233.0,79713.0,79775.0,KQ.m@CFFEX.IF,60000000000,14:33:00,2024-01-23
470374,2024-01-23 14:34:00,3229.2,3231.4,3228.0,3228.0,186.0,79775.0,79833.0,KQ.m@CFFEX.IF,60000000000,14:34:00,2024-01-23
470375,2024-01-23 14:35:00,3228.0,3228.4,3227.0,3227.0,223.0,79833.0,79861.0,KQ.m@CFFEX.IF,60000000000,14:35:00,2024-01-23
470376,2024-01-23 14:36:00,3227.0,3230.6,3227.0,3229.4,217.0,79861.0,79928.0,KQ.m@CFFEX.IF,60000000000,14:36:00,2024-01-23
470377,2024-01-23 14:37:00,3229.4,3231.0,3229.0,3231.0,119.0,79928.0,79964.0,KQ.m@CFFEX.IF,60000000000,14:37:00,2024-01-23
470378,2024-01-23 14:38:00,3231.0,3231.6,3226.4,3226.8,223.0,79964.0,80042.0,KQ.m@CFFEX.IF,60000000000,14:38:00,2024-01-23
470379,2024-01-23 14:39:00,3226.8,3229.0,3226.0,3227.0,317.0,80042.0,80149.0,KQ.m@CFFEX.IF,60000000000,14:39:00,2024-01-23
470380,2024-01-23 14:40:00,3227.0,3229.4,3225.6,3226.2,175.0,80149.0,80200.0,KQ.m@CFFEX.IF,60000000000,14:40:00,2024-01-23
470381,2024-01-23 14:41:00,3226.2,3226.2,3221.4,3221.4,324.0,80200.0,80302.0,KQ.m@CFFEX.IF,60000000000,14:41:00,2024-01-23
470382,2024-01-23 14:42:00,3221.4,3221.8,3219.0,3219.8,486.0,80302.0,80547.0,KQ.m@CFFEX.IF,60000000000,14:42:00,2024-01-23
470383,2024-01-23 14:43:00,3219.8,3221.2,3217.4,3219.2,450.0,80547.0,80749.0,KQ.m@CFFEX.IF,60000000000,14:43:00,2024-01-23
470384,2024-01-23 14:44:00,3219.2,3219.2,3216.4,3217.4,272.0,80749.0,80832.0,KQ.m@CFFEX.IF,60000000000,14:44:00,2024-01-23
470385,2024-01-23 14:45:00,3217.4,3219.2,3216.8,3218.8,297.0,80832.0,80979.0,KQ.m@CFFEX.IF,60000000000,14:45:00,2024-01-23
470386,2024-01-23 14:46:00,3218.8,3219.8,3216.6,3217.2,299.0,80979.0,81125.0,KQ.m@CFFEX.IF,60000000000,14:46:00,2024-01-23
470387,2024-01-23 14:47:00,3217.2,3217.8,3216.2,3216.8,227.0,81125.0,81233.0,KQ.m@CFFEX.IF,60000000000,14:47:00,2024-01-23
470388,2024-01-23 14:48:00,3216.8,3216.8,3215.4,3215.6,238.0,81233.0,81338.0,KQ.m@CFFEX.IF,60000000000,14:48:00,2024-01-23
470389,2024-01-23 14:49:00,3215.6,3216.8,3215.2,3216.4,222.0,81338.0,81425.0,KQ.m@CFFEX.IF,60000000000,14:49:00,2024-01-23
470390,2024-01-23 14:50:00,3216.4,3218.8,3215.4,3218.4,312.0,81425.0,81563.0,KQ.m@CFFEX.IF,60000000000,14:50:00,2024-01-23
470391,2024-01-23 14:51:00,3218.4,3219.0,3215.6,3216.6,238.0,81563.0,81695.0,KQ.m@CFFEX.IF,60000000000,14:51:00,2024-01-23
470392,2024-01-23 14:52:00,3216.6,3217.2,3216.0,3216.4,281.0,81695.0,81846.0,KQ.m@CFFEX.IF,60000000000,14:52:00,2024-01-23
470393,2024-01-23 14:53:00,3216.4,3216.8,3215.4,3216.0,226.0,81846.0,81992.0,KQ.m@CFFEX.IF,60000000000,14:53:00,2024-01-23
470394,2024-01-23 14:54:00,3216.0,3216.0,3213.8,3214.2,307.0,81992.0,82117.0,KQ.m@CFFEX.IF,60000000000,14:54:00,2024-01-23
470395,2024-01-23 14:55:00,3214.2,3214.2,3212.4,3212.8,336.0,82117.0,82266.0,KQ.m@CFFEX.IF,60000000000,14:55:00,2024-01-23
470396,2024-01-23 14:56:00,3212.8,3213.6,3212.4,3213.6,270.0,82266.0,82365.0,KQ.m@CFFEX.IF,60000000000,14:56:00,2024-01-23
470397,2024-01-23 14:57:00,3213.6,3213.6,3211.0,3211.8,438.0,82365.0,82488.0,KQ.m@CFFEX.IF,60000000000,14:57:00,2024-01-23
470398,2024-01-23 14:58:00,3211.8,3213.0,3211.4,3212.8,423.0,82488.0,82686.0,KQ.m@CFFEX.IF,60000000000,14:58:00,2024-01-23
470399,2024-01-23 14:59:00,3212.8,3213.8,3212.2,3212.2,419.0,82686.0,82818.0,KQ.m@CFFEX.IF,60000000000,14:59:00,2024-01-23
470400,2024-01-24 09:30:00,3240.0,3248.8,3238.8,3241.4,2936.0,82818.0,81049.0,KQ.m@CFFEX.IF,60000000000,09:30:00,2024-01-24
470401,2024-01-24 09:31:00,3241.4,3243.2,3237.6,3240.0,1508.0,81049.0,80316.0,KQ.m@CFFEX.IF,60000000000,09:31:00,2024-01-24
470402,2024-01-24 09:32:00,3240.0,3241.0,3232.8,3234.4,924.0,80316.0,79748.0,KQ.m@CFFEX.IF,60000000000,09:32:00,2024-01-24
470403,2024-01-24 09:33:00,3234.4,3237.2,3232.4,3235.8,728.0,79748.0,79364.0,KQ.m@CFFEX.IF,60000000000,09:33:00,2024-01-24
470404,2024-01-24 09:34:00,3235.8,3235.8,3232.4,3234.8,420.0,79364.0,79110.0,KQ.m@CFFEX.IF,60000000000,09:34:00,2024-01-24
470405,2024-01-24 09:35:00,3234.8,3234.8,3230.4,3231.0,595.0,79110.0,78775.0,KQ.m@CFFEX.IF,60000000000,09:35:00,2024-01-24
470406,2024-01-24 09:36:00,3231.0,3235.2,3230.2,3234.4,558.0,78775.0,78473.0,KQ.m@CFFEX.IF,60000000000,09:36:00,2024-01-24
470407,2024-01-24 09:37:00,3234.4,3234.4,3229.6,3232.6,590.0,78473.0,78192.0,KQ.m@CFFEX.IF,60000000000,09:37:00,2024-01-24
470408,2024-01-24 09:38:00,3232.6,3234.8,3230.6,3230.6,386.0,78192.0,78005.0,KQ.m@CFFEX.IF,60000000000,09:38:00,2024-01-24
470409,2024-01-24 09:39:00,3230.6,3233.0,3229.0,3233.0,455.0,78005.0,77808.0,KQ.m@CFFEX.IF,60000000000,09:39:00,2024-01-24
470410,2024-01-24 09:40:00,3233.0,3233.2,3230.6,3232.8,391.0,77808.0,77591.0,KQ.m@CFFEX.IF,60000000000,09:40:00,2024-01-24
470411,2024-01-24 09:41:00,3232.8,3232.8,3230.2,3232.0,379.0,77591.0,77370.0,KQ.m@CFFEX.IF,60000000000,09:41:00,2024-01-24
470412,2024-01-24 09:42:00,3232.0,3238.0,3231.0,3238.0,540.0,77370.0,77071.0,KQ.m@CFFEX.IF,60000000000,09:42:00,2024-01-24
470413,2024-01-24 09:43:00,3238.0,3238.0,3234.0,3237.2,465.0,77071.0,76837.0,KQ.m@CFFEX.IF,60000000000,09:43:00,2024-01-24
470414,2024-01-24 09:44:00,3237.2,3237.4,3234.2,3234.4,420.0,76837.0,76696.0,KQ.m@CFFEX.IF,60000000000,09:44:00,2024-01-24
470415,2024-01-24 09:45:00,3234.4,3237.2,3233.6,3234.0,464.0,76696.0,76574.0,KQ.m@CFFEX.IF,60000000000,09:45:00,2024-01-24
470416,2024-01-24 09:46:00,3234.0,3234.2,3231.2,3231.8,394.0,76574.0,76445.0,KQ.m@CFFEX.IF,60000000000,09:46:00,2024-01-24
470417,2024-01-24 09:47:00,3231.8,3232.2,3228.2,3229.0,527.0,76445.0,76257.0,KQ.m@CFFEX.IF,60000000000,09:47:00,2024-01-24
470418,2024-01-24 09:48:00,3229.0,3234.2,3228.8,3232.2,397.0,76257.0,76119.0,KQ.m@CFFEX.IF,60000000000,09:48:00,2024-01-24
470419,2024-01-24 09:49:00,3232.2,3233.8,3230.6,3232.2,209.0,76119.0,76035.0,KQ.m@CFFEX.IF,60000000000,09:49:00,2024-01-24
470420,2024-01-24 09:50:00,3232.2,3233.8,3230.6,3232.8,296.0,76035.0,75984.0,KQ.m@CFFEX.IF,60000000000,09:50:00,2024-01-24
470421,2024-01-24 09:51:00,3232.8,3232.8,3228.6,3228.6,353.0,75984.0,75925.0,KQ.m@CFFEX.IF,60000000000,09:51:00,2024-01-24
470422,2024-01-24 09:52:00,3228.6,3231.6,3228.0,3230.4,297.0,75925.0,75845.0,KQ.m@CFFEX.IF,60000000000,09:52:00,2024-01-24
470423,2024-01-24 09:53:00,3230.4,3231.0,3227.4,3227.8,299.0,75845.0,75747.0,KQ.m@CFFEX.IF,60000000000,09:53:00,2024-01-24
